id,target
524,-12.615088419104499
525,3.369320501875292
526,4.610151777205676
527,3.7089850725694853
528,-18.83103802265223
529,-13.13291032136479
530,-0.8236395320482716
531,12.546267653427881
532,-2.2650045939215424
533,-2.9997168506976415
534,-12.662649885875522
535,3.4043651059449362
536,-10.544727270260813
537,3.691969618356777
538,-1.9584007163218915
539,-8.693222446235948
540,-7.277946939250423
541,-5.713105128080416
542,-11.17114251928351
543,0.8518663343194499
544,-3.3123555744278343
545,-8.266766204028627
546,-10.881637059019814
547,-6.978796540717504
548,3.014624457327002
549,-15.980833057835284
550,-4.173372765081389
551,4.938202368569701
552,-3.6284552174691647
553,-3.927592926791328
554,1.5523416648364217
555,-16.6948946413781
556,-12.166037426491236
557,7.500054523664748
558,-13.531384373491768
559,-0.10795107394700021
560,-15.50951641718879
561,11.539859348504077
562,-2.5586780175376322
563,-1.1967507520318548
564,2.119951076946742
565,-22.138577597003405
566,-11.053632662470212
567,-9.970280403135579
568,-2.4943278631898167
569,-2.620344801337472
570,-11.27132061940888
571,6.209978698365694
572,-9.615450886110095
573,-0.9465157876354242
574,-0.9107237404435563
575,-6.102471959611222
576,4.6843967760112974
577,-3.136989027504994
578,-16.031831051865684
579,0.07282633085489776
580,10.924202444222576
581,13.22408112464912
582,-12.762810149806073
583,-0.4291197148158693
584,2.317652976439728
585,-5.53103926822795
586,-0.38498630288336533
587,2.3703283952224097
588,12.573257774236469
589,2.1740464212796007
590,6.981092840122093
591,3.032052749660371
592,-12.454818366152761
593,1.1018066002729654
594,-0.052446130687958004
595,7.259140969488909
596,-1.9763236210343718
597,-17.581223051383503
598,0.0974456546282616
599,-10.485196233430543
600,-2.111367958375444
601,0.504016122257134
602,-7.985996939628695
603,-9.684991104509725
604,8.974383225766521
605,-4.414360904986766
606,1.7965648015411304
607,-5.0684165036416
608,-2.210809309995268
609,8.4314257929414
610,-12.439055813928377
611,-0.11343969318964042
612,1.9749246866770611
613,4.01806571536186
614,-4.001955980527914
615,-1.5660648421574883
616,9.022215595699102
617,-11.301312274784147
618,-0.8807308417276914
619,12.701261962680132
620,-4.821465857832342
621,0.6024939408096559
622,2.0935381041637613
623,-5.9480630530299745
624,5.7312218187928465
625,16.57219237599595
626,11.800672631641287
627,18.705404371045137
628,9.82074715956088
629,14.296154191570551
630,4.1482798984407
631,3.6683046094425875
632,-6.451949337011595
633,2.962436815132017
634,3.1030797216282786
635,4.009352251835363
636,-0.6229255340800486
637,5.762111742518881
638,6.221865006412354
639,2.4178842192714
640,-0.8844819625512514
641,9.819040364509993
642,15.918219530653955
643,0.07580558938540283
644,4.018138504813333
645,-3.47879942878823
646,11.949342923070896
647,-14.377199742081615
648,-6.044613531701964
649,-1.3581431860971078
650,-19.427939998110226
651,3.0213298887043245
652,-7.837585612972969
653,-2.8975580956103295
654,-6.594623084671108
655,-23.966325574879463
656,-17.837713933720938
657,-2.8459414049464025
658,0.9428193785326373
659,11.126112498243783
660,1.7388308298376627
661,2.1722109456806837
662,10.284409231282183
663,-12.150536363685134
664,-0.08074614851853079
665,-3.817659649645171
666,6.002610997549088
667,12.355439620914494
668,1.1167315381164888
669,-5.299698474861303
670,9.825486365009091
671,-0.5417390022267649
672,-5.326569135511171
673,-16.295288103181807
674,-6.99232004133551
675,0.7879393464291904
676,3.455570080172665
677,5.777259350377527
678,4.942654655237977
679,-2.9759655598159016
680,-5.36697568533212
681,5.979620849502556
682,19.621648520365557
683,-4.482224558628068
684,-8.969020668174428
685,19.35308579266864
686,-2.797814573056818
687,-10.672415843519229
688,8.168192682977468
689,-14.702307440332111
690,11.831472458535707
691,4.912036096340762
692,1.177115902646861
693,4.9608046361471345
694,5.658373852113494
695,-7.213424724179582
696,3.334778548593604
697,-16.054459529405477
698,5.064783003050215
699,-4.689600748107046
700,11.791184844907923
701,1.0139978177329945
702,-4.07751658801998
703,4.115927417951703
704,-7.912270380843205
705,-5.283751794977777
706,1.2314937783955595
707,3.2204068949259868
708,-4.388223918388578
709,9.518083270706542
710,-4.5205906718638325
711,-6.526713254252568
712,3.6111527799568655
713,14.111536626921422
714,9.155673623762073
715,0.8032919057621537
716,0.02863906842797581
717,0.35008552763845
718,-15.920395582020289
719,6.929156020439953
720,-7.262795323986564
721,1.7642366982264046
722,9.069987222606104
723,-9.411310415371826
724,8.270058100019419
725,2.1552554001830577
726,-4.529028412841406
727,4.60029588067067
728,2.6676092919220884
729,0.5073510402167496
730,-16.150403191861233
731,-14.871205127302273
732,-7.709797370540018
733,3.848265372247217
734,-1.8316946285901783
735,4.875859813310932
736,9.410828450119572
737,-1.3457579130502304
738,5.3397918698281135
739,-3.908236924202437
740,-17.139899586196428
741,-9.028714864358829
742,5.576578457201853
743,0.7385677631037151
744,19.472974307808474
745,5.521528525176169
746,-3.4226394885906615
747,10.584228333675577
748,9.031756920021058
749,2.6743673536811166
750,11.934198874601844
751,8.928548976871747
752,11.596636828949878
753,-10.075480248830234
754,-3.579420213302021
755,5.695814653979744
756,3.065398719094318
757,-4.478096168095924
758,-4.689818407317546
759,1.695920673994808
760,-21.15196385378873
761,-9.744732013246239
762,6.489331531232299
763,-2.3333899065955537
764,7.317109302864248
765,-0.13400370854993748
766,-0.6444498504814655
767,-16.19254479137758
768,-4.912375864379614
769,2.5868693963158966
770,1.7817551320104812
771,7.385413891147564
772,7.349160149974109
773,7.375175748137238
774,2.7429434157483654
775,1.209985844746229
776,-10.712144350442584
777,-6.123783320250903
778,-0.38861336561243653
779,-6.996315156896372
780,2.643393675818802
781,0.38760195737934655
782,-2.3248448882141317
783,0.975784989445108
784,5.526268157484752
785,-8.027267403548963
786,-4.945152740608882
787,3.904188121273195
788,-1.1670025405192421
789,5.495447843293805
790,-5.83723182090219
791,-3.043888628002267
792,-11.045075354599623
793,-13.588902501017717
794,6.825863827207341
795,1.3029834620208147
796,-4.970721919402752
797,-7.45148113748829
798,-9.25230899753946
799,3.668430927082009
800,3.9643571260524637
801,-4.575192820128754
802,-2.661689117936338
803,-4.103844274398101
804,-0.4731393969103205
805,-14.173330827614226
806,8.299981097510129
807,12.479152427011769
808,4.716126271156041
809,-6.86158569423004
810,3.45094323995404
811,13.884430753212474
812,-20.301650825487297
813,-15.143129959727403
814,-0.9266911067085231
815,0.7653073300665543
816,11.031557709075722
817,12.146286191921073
818,6.192676715984431
819,-10.096143178289335
820,-10.931262929895393
821,3.3887961131309257
822,9.142925586554504
823,5.387216373211761
824,13.711212127881776
825,0.17317523712064564
826,-1.325601398506769
827,-4.674076595440601
828,-1.8614530486538001
829,3.3318921966830417
830,1.7658282916144947
831,4.431087054156961
832,-2.394053580651775
833,1.422390844937429
834,8.193701288705268
835,2.819607588789285
836,1.9443906041249575
837,-23.0145183831688
838,-6.431135100999645
839,-10.386807159549816
840,2.2971852198151104
841,-6.997730912606292
842,-10.759358911159987
843,1.071734624964097
844,-14.216072870147894
845,-8.737781843419402
846,0.03375852515930999
847,8.238526794286521
848,13.48702878463847
849,-3.943407047951993
850,16.163587239506143
851,-5.195885549042536
852,8.854277296330643
853,0.5820594833884252
854,-11.802908658644759
855,-11.809244995603402
856,3.305946424035579
857,4.129039268254127
858,-3.275957718400821
859,-6.488999903741396
860,-14.732017369441394
861,-6.801390810173864
862,0.4311262775850935
863,-4.44528777341605
864,0.4765943600296514
865,-0.07358981439106071
866,-17.341768922742276
867,-4.170366115215162
868,2.997197390600298
869,6.036125910648613
870,2.0797193042446542
871,-0.1405378454799241
872,-1.992522037754908
873,-6.418595220843656
874,-3.7452894493808557
875,-4.20672935990929
876,6.324416464971305
877,-9.100648939542992
878,-2.891557280604956
879,-12.497143773589446
880,-7.811760890902837
881,-18.403666885650285
882,2.9188060693693516
883,-3.801350385806583
884,-29.021794217971745
885,-8.638088064366155
886,-2.5542152942122494
887,-2.4037343286614177
888,-0.21784833261832426
889,3.81830413787088
890,12.834950106510165
891,-8.592035264964917
892,8.75890239280615
893,-10.01836898803304
894,9.034083409322825
895,3.8012176018545127
896,4.875101981784034
897,-18.38081744921955
898,2.3610340477257914
899,10.463159063927202
900,1.9670670660812206
901,5.5586368373359605
902,-1.999848021209628
903,-6.520016030830426
904,-15.753596492163327
905,-4.249354267518191
906,1.6090844229109393
907,1.7142489066748556
908,-13.029621766763459
909,6.184396923751535
910,9.628168802489208
911,-6.827757234004762
912,-10.308925938430543
913,-16.111329454847077
914,-5.153946683297912
915,6.572163744394208
916,1.2617115760167938
917,6.299177841842873
918,-9.619350826558396
919,-11.433432897735
920,7.409135454282778
921,-9.399824817681104
922,-18.195467462273324
923,-7.521256582199808
924,7.441802187438755
925,0.4608186123845712
926,-21.81686088576548
927,-6.6650290061686075
928,-1.5853977592507562
929,-17.145591343678554
930,5.1222178476543725
931,-4.781907798916733
932,2.175107671103459
933,-17.610477070859243
934,-4.8467497226356375
935,-7.8819487394147725
936,-9.792208858361247
937,-1.2069280923291514
938,-2.396130167110183
939,-8.499921192772492
940,-13.804086301744247
941,5.920593313841733
942,-1.3404846746677026
943,15.336278890354029
944,4.244776640850864
945,-6.716047308313835
946,-20.840524633866632
947,14.992235048591448
948,-6.575542058305999
949,8.535048757443889
950,4.488957513646797
951,7.708435332192643
952,-8.457685831041166
953,-2.893026799854753
954,-2.331944289472468
955,-4.058999051296855
956,6.617963491761204
957,-9.834702981206737
958,2.4410751426159614
959,-1.5536152361343567
960,-7.914335281268954
961,7.301099362184701
962,-0.5479910483474059
963,-5.789034542373486
964,5.169358843767482
965,3.566553282407273
966,11.464985437491045
967,3.4952811132455186
968,12.775398045178585
969,-8.410806583598779
970,9.369893215107863
971,-10.837056900237611
972,0.5215463018925148
973,-11.172140408289792
974,-9.418073814644185
975,-0.7831159930043373
976,-4.349583820486741
977,-11.249603111682891
978,-4.906516848070942
979,-22.686256472747218
980,-11.634444367010605
981,-1.8737784536294015
982,-3.0269846885560296
983,-10.526838475038536
984,-6.318909061609986
985,-4.9342016411261564
986,5.2696168518793165
987,-3.307142427071991
988,-12.012115894470812
989,-6.569767303450421
990,0.7957597405242951
991,1.075527978345538
992,3.310759694105697
993,-3.3921857115176306
994,-2.890143271192273
995,-8.917700870379713
996,-8.516528602831471
997,3.331849558515573
998,-0.785851953618532
999,5.920440895926122
1000,-3.8811081265666605
1001,-3.687665836978739
1002,11.82278827280322
1003,9.114172066534072
1004,-13.828914913234945
1005,5.755707526702858
1006,-2.2479520402529456
1007,-1.9210426821110078
1008,-13.687669319287561
1009,-7.6392999334987515
1010,6.549683444185268
1011,1.5846672812915754
1012,-3.268522784635141
1013,-2.658478500231256
1014,-3.334836015425051
1015,-3.966045877864525
1016,-5.430537402909909
1017,6.434533089540693
1018,-9.163112866056698
1019,8.278549532393946
1020,3.8907812188976165
1021,12.072475659932966
1022,-4.164315358839987
1023,5.724341279372959
1024,0.1717296883067081
1025,-12.985078758517092
1026,-7.820435922765451
1027,-1.2271034733355484
1028,0.7065295313044779
1029,-8.367709339062438
1030,-4.4592014625256
1031,-3.3449972531030974
1032,-2.1288364895742666
1033,-4.3027709491938335
1034,-1.8091050004478109
1035,5.589897596094071
1036,3.336572707029123
1037,1.5848755531625
1038,-5.352192082563716
1039,-7.593575388777465
1040,-12.555604658329068
1041,5.675735798250058
1042,-3.5452223957800997
1043,-1.9623890870953304
1044,-2.868879817219904
1045,8.14694249310226
1046,-0.4830123094422478
1047,-1.983510192703855
1048,4.962699284918175
1049,-8.384978664043496
1050,-7.7306750615494
1051,-12.690552622955302
1052,-8.275853594635239
1053,-4.5122783766892205
1054,-4.304700946907337
1055,7.443199234064762
1056,-20.309151746203558
1057,-0.8701570232399185
1058,-8.870896643959597
1059,-16.894209840189447
1060,-6.792728161558646
1061,2.77196469287902
1062,7.535150681031883
1063,-8.048126450352655
1064,1.9622465709899006
1065,-1.5735652852161282
1066,2.8340976207237576
1067,-17.805914358708993
1068,-15.03188935118677
1069,-0.6569675547312883
1070,5.68833510422151
1071,-3.5857760492892212
1072,-8.321568006257802
1073,1.5231279339237878
1074,5.994788663947306
1075,-9.362555280469014
1076,-5.849455058643072
1077,-4.682491664584504
1078,4.034087981768847
1079,4.428619361243589
1080,-0.44696544994389975
1081,-7.971787815161456
1082,-13.602562973418909
1083,-1.8308770074126102
1084,-4.741062796543953
1085,-8.882478615031342
1086,14.085500901060449
1087,7.354659751453671
1088,5.435497178792591
1089,-1.3603512321533915
1090,0.7947367224615349
1091,-7.206084596625537
1092,0.8417118864263162
1093,9.74304002472144
1094,13.401034443877581
1095,-8.219795633884958
1096,1.5260966090512165
1097,-7.025064697057431
1098,-14.698740531017428
1099,12.73754300416577
1100,2.5377697987733394
1101,-0.03307098687409171
1102,14.543372877336196
1103,-1.2138675837452113
1104,-2.3836213025670423
1105,2.7616509737121855
1106,-12.463225119814185
1107,-3.520376337202091
1108,5.1059335801279175
1109,-0.1408076048443282
1110,4.965372826806352
1111,-4.328503174777351
1112,3.4527764544596837
1113,-9.718093150496932
1114,6.667266068453904
1115,3.3034009725101208
1116,-3.985498739509571
1117,-8.159557490437315
1118,-1.7268211546717955
1119,-0.7987489610250721
1120,-22.2881941637961
1121,8.794208136548837
1122,-6.247636649542292
1123,-7.723478037183078
1124,10.117929379884751
1125,-3.2430369660432676
1126,8.981214857321547
1127,-5.815269711768176
1128,11.46039045663142
1129,-15.478095355608563
1130,4.049354772424213
1131,-4.710445211660296
1132,2.1781052755586248
1133,-3.3809217336005317
1134,10.277679481192106
1135,6.257791731514287
1136,3.49814308461938
1137,-2.649223095192049
1138,3.7708084068060734
1139,-7.2292934534862425
1140,4.834980948254186
1141,4.370859299575677
1142,7.483641234110969
1143,12.170978437355473
1144,-2.049851691006745
1145,0.42457390874828005
1146,16.157982006614453
1147,-5.2997501119873025
1148,-3.7938073325525523
1149,-3.724959738580009
1150,-0.5465111543025704
1151,12.60232835108566
1152,7.4097851711088705
1153,-13.044318452261516
1154,-13.40037384493206
1155,-14.88732979094677
1156,-12.574834338787944
1157,-6.997231041775855
1158,4.189795008432892
1159,-9.053175540835813
1160,8.356244861359226
1161,-2.2603409855191217
1162,12.11690524162815
1163,-17.927773189931898
1164,-2.4541813045820433
1165,3.773681669906425
1166,-8.10175663396527
1167,4.739499843132611
1168,-11.080408690747369
1169,-5.337914533078106
1170,6.088589862673254
1171,-4.239296783850648
1172,10.849723078746862
1173,0.936631406380553
1174,13.285395999764885
1175,11.009187887110915
1176,-8.361418004067453
1177,-9.800916881018011
1178,13.805084356273472
1179,-0.5879691567968928
1180,-4.033918845451536
1181,-7.361517709509151
1182,-6.248795120878368
1183,7.819215331874952
1184,-7.078703067600554
1185,-1.352150400860373
1186,6.096663969859053
1187,1.3889004112067664
1188,-6.905431097442682
1189,-3.4822502581764687
1190,-9.709156464197337
1191,7.903070768144525
1192,7.668853320196002
1193,-3.585174079486253
1194,-6.566990569374546
1195,-7.796381814220089
1196,-5.643780052329534
1197,3.4468391572068477
1198,21.315630335904277
1199,-7.237361390211632
1200,-10.96670962549416
